"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000030447",2017.43104264608,0.415199878102916,0.143601104481373,2.89134181524887,0.00383600649551946,0.0224188954810202,"Cyfip1"
"ENSMUSG00000037833",7.02183613729161,4.08419737248014,1.41266359280837,2.89113232143314,0.0038385646267091,0.0224188954810202,"Sh2d4b"
"ENSMUSG00000034121",218.812521529707,-0.809444693251847,0.280033603198548,-2.8905270082103,0.00384596482452652,0.0224539359311031,"Mks1"
"ENSMUSG00000056666",1374.52565813874,-0.472569444298118,0.163554667970469,-2.88936690197949,0.00386018382620095,0.0225287466696955,"Retsat"
"ENSMUSG00000041775",285.022727665829,-0.73628506351874,0.254864586820142,-2.88892651860784,0.00386559393929187,0.0225521113663491,"Mapk1ip1"
"ENSMUSG00000063142",142.283739383343,0.853968022638753,0.295666770446078,2.88827865691621,0.00387356544626402,0.0225903969568952,"Kcnma1"
"ENSMUSG00000042719",467.749586407501,0.811194416314797,0.280871535425623,2.88813323530823,0.0038753568132808,0.0225926256110974,"Naa25"
"ENSMUSG00000033732",2291.87724983702,0.339157845710864,0.117438094461291,2.88797129472034,0.00387735255394,0.0225960436731247,"Sf3b3"
"ENSMUSG00000026229",2414.75014565967,0.370956414298223,0.12845407954302,2.88785234083583,0.00387881912521586,0.0225963765317808,"Psmd1"
"ENSMUSG00000010110",1777.10495684674,-0.604196738865958,0.209243866291122,-2.88752425375918,0.00388286669189192,0.0226075232834742,"Stx5a"
"ENSMUSG00000027371",191.034621787875,-0.711252870614039,0.246324013405281,-2.88746866690501,0.00388355283948902,0.0226075232834742,"Fahd2a"
"ENSMUSG00000049091",1563.76012958623,0.545934074854328,0.189134485553974,2.88648615959849,0.00389569880952427,0.0226699975732461,"Sephs2"
"ENSMUSG00000024947",793.589717540028,-0.395190170833181,0.136941442213027,-2.88583327622926,0.00390378896803749,0.0227088333583371,"Men1"
"ENSMUSG00000086835",43.8776581661603,-1.18436581051398,0.410423662879837,-2.88571521974049,0.00390525348486098,0.0227091127563625,NA
"ENSMUSG00000017176",258.980874845804,-0.658131475147673,0.228200699331569,-2.8840028846337,0.00392655156520459,0.0228246826299347,"Nt5c3b"
"ENSMUSG00000039623",533.703067294793,-0.628234425001829,0.217853277536656,-2.88375016481504,0.00392970382061783,0.0228347269489471,"Ap5z1"
"ENSMUSG00000073728",82.4066509855773,-1.6948520416048,0.58782833522193,-2.88324318521482,0.00393603447086032,0.022863226317693,"Tmem51os1"
"ENSMUSG00000063358",2738.03099650604,0.412590245200333,0.143117883801872,2.8828699407791,0.00394070108901627,0.0228820426871093,"Mapk1"
"ENSMUSG00000026611",5.55613982113931,-5.36086458988472,1.86056655437872,-2.88130761958946,0.00396028913455043,0.022980984399206,"Spata17"
"ENSMUSG00000067928",156.332574662314,0.9373516269695,0.32532446839674,2.88128228285116,0.00396060752838112,0.022980984399206,"Zfp760"
"ENSMUSG00000022641",409.939433324138,0.607242904750511,0.210770365076869,2.88106396992313,0.00396335191844946,0.0229847607443853,"Bbx"
"ENSMUSG00000042349",1283.06784872239,-0.552872025285367,0.191902657761274,-2.88100244017015,0.00396412571470966,0.0229847607443853,"Ikbke"
"ENSMUSG00000040472",667.222778189966,-0.46823805053789,0.162546913914467,-2.88063328464224,0.00396877108436624,0.0230033760030946,"Rabggta"
"ENSMUSG00000021929",769.368511361237,0.486800138262237,0.169002948284028,2.88042394055822,0.00397140761882547,0.023010338614026,"Kpna3"
"ENSMUSG00000063894",259.184827108407,0.783881866274904,0.272188779893783,2.87991983571402,0.00397776297495689,0.0230388352653572,"Zkscan8"
"ENSMUSG00000032013",30.3219621158155,2.06330270209604,0.716573009286242,2.87940332018817,0.00398428437233316,0.0230682726822843,"Trim29"
"ENSMUSG00000021669",1465.5950187326,0.394220060687819,0.136926048465262,2.87907279225862,0.00398846262840189,0.0230841273857542,"Cert1"
"ENSMUSG00000080316",20.2726087629347,-2.88221272870592,1.0013333119517,-2.87837495697432,0.00399729714433516,0.0231269100750564,"Spaca6"
"ENSMUSG00000062110",224.641511128589,0.539326518444991,0.187384871986138,2.87817534429827,0.00399982748414822,0.0231332013801819,"Scfd2"
"ENSMUSG00000026875",136.845675503003,-0.918198742543643,0.319035524983118,-2.87804545463152,0.0040014747787213,0.0231343828533934,"Traf1"
"ENSMUSG00000036698",443.999892443577,0.971996358786708,0.337765648112795,2.87772413866704,0.00400555243825167,0.0231496094773074,"Ago2"
"ENSMUSG00000026810",839.07104847495,-0.622549083502253,0.216373674317618,-2.87719421258431,0.00401228570622736,0.0231801673665719,"Dpm2"
"ENSMUSG00000043008",6.91812982099943,-4.06814135960699,1.41405338494356,-2.87693619132304,0.00401556785581211,0.0231907722854394,"Klhl6"
"ENSMUSG00000018068",409.740740690125,0.532438526504645,0.185093622096508,2.87659034640876,0.00401997098594148,0.0232078411403003,"Ints2"
"ENSMUSG00000029605",90.0056766893758,-1.02630262272187,0.356801968285492,-2.87639282836209,0.00402248765616699,0.023214010836454,"Oas1b"
"ENSMUSG00000026941",51.3180817352343,-1.10702215846744,0.384929977430924,-2.87590529024488,0.00402870573189413,0.0232415294327912,"Mamdc4"
"ENSMUSG00000048149",86.6008134674992,1.88353812657305,0.655028997793864,2.87550342491218,0.00403383769346906,0.0232460409423781,NA
"ENSMUSG00000062312",3425.92496581648,-0.423596552356692,0.147303462707972,-2.87567274094887,0.00403167474515146,0.0232460409423781,"Erbb2"
"ENSMUSG00000075296",222.240680236401,-0.734492643239421,0.255426563707269,-2.87555308492184,0.00403320319648795,0.0232460409423781,"Aldh3b2"
"ENSMUSG00000059820",410.745840168618,0.54564890824054,0.189787540490609,2.87505126432439,0.00403961903760128,0.0232709926018052,"Nkapd1"
"ENSMUSG00000002968",1780.21003769536,-0.487799900389636,0.169689001890578,-2.87467010209765,0.00404449843531962,0.0232907323689095,"Med25"
"ENSMUSG00000079733",99.2042619228187,-5.4317435972241,1.8896360070262,-2.87449200641147,0.00404678013698003,0.0232955041853012,NA
"ENSMUSG00000054008",441.212422947171,0.880277364123056,0.306251700024999,2.87435911066354,0.00404848351351389,0.0232969446118646,"Ndst1"
"ENSMUSG00000019432",4486.30694024573,-0.412611712172764,0.143585089266208,-2.87363899887808,0.00405772478957856,0.0233417451835391,"Ddx39b"
"ENSMUSG00000029699",54.9192293630542,-1.22814006378772,0.427398911175706,-2.87352174204025,0.00405923137126802,0.0233420363501323,"Ssc4d"
"ENSMUSG00000029502",1639.38966961914,0.492209066574982,0.171312715508861,2.87316131270783,0.0040638655492406,0.0233603056598872,"Golga3"
"ENSMUSG00000021681",1205.61622201257,0.405499518313351,0.141140284081831,2.87302467152643,0.00406562365219055,0.0233605174207666,"Aggf1"
"ENSMUSG00000030752",128.837003456338,-1.03613901324033,0.360655601754823,-2.87293198330719,0.0040668166243363,0.0233605174207666,"Kdm8"
"ENSMUSG00000051730",171.450871388333,0.637504028381726,0.22190965403109,2.87280889677927,0.0040684013383473,0.0233612500918281,"Mettl5"
"ENSMUSG00000049493",4015.85348315797,0.488633222061044,0.170111408089644,2.87243064735287,0.00407327473105628,0.0233808594659128,"Pls1"
"ENSMUSG00000001249",207.071653134696,-0.775172419426427,0.26991467895352,-2.87191649758297,0.00407990756938293,0.0234105505198093,"Hpn"
"ENSMUSG00000078439",3717.99181549663,-0.687303206200489,0.239336652253781,-2.8717005929861,0.0040826957886319,0.0234181677579057,"Smim24"
"ENSMUSG00000079884",387.720977964716,0.850560930300593,0.296234844949673,2.87123862976043,0.00408866744977446,0.0234440331025694,NA
"ENSMUSG00000083844",216.130873749428,-0.691334236617074,0.240875997567332,-2.87008354339591,0.00410363361359124,0.0235214351423292,NA
"ENSMUSG00000031711",706.878399658757,0.566001861374807,0.197284706166198,2.86895964909714,0.00411824333151079,0.0235967394891998,"Zfp330"
"ENSMUSG00000049550",834.889286666592,0.52531090785469,0.183154872565909,2.86812412083471,0.00412913509389722,0.0236506944713684,"Clip1"
"ENSMUSG00000039753",1470.20048083391,0.512611806836267,0.178739370164667,2.86792890880176,0.00413168359894185,0.0236568398065128,"Fbxl5"
"ENSMUSG00000025175",4.51154317704142,-5.76195272187227,2.00979344759165,-2.86693775859248,0.00414464515924786,0.0237225816469338,"Fn3k"
"ENSMUSG00000000184",3379.84140510674,0.578050274354687,0.201841488464279,2.86388234030977,0.00418483426091422,0.0239415561773473,"Ccnd2"
"ENSMUSG00000025228",3195.1591671856,-0.292138105933331,0.102010564387308,-2.86380246681272,0.00418588959363177,0.0239415561773473,"Actr1a"
"ENSMUSG00000054191",9.8377044807807,-4.56559237629854,1.59452937157564,-2.86328521611805,0.00419272964144094,0.0239721261096937,"Klf1"
"ENSMUSG00000026615",2200.98705435497,0.398209330869153,0.139090220705035,2.86295707096206,0.00419707424015043,0.023979862515357,"Eprs"
"ENSMUSG00000033009",392.828372258953,0.440497677687892,0.153860846073889,2.8629614936366,0.00419701565738124,0.023979862515357,"Ogfod1"
"ENSMUSG00000007950",261.837816033154,-0.722440072687197,0.252391256803803,-2.86238153348073,0.00420470414469023,0.0240148973450922,"Abhd8"
"ENSMUSG00000028293",3881.87613985169,0.446413026412121,0.15599828176355,2.86165348339386,0.00421437393421409,0.0240615537440599,"Slc35a1"
"ENSMUSG00000019734",6101.65102247369,-0.300104520819282,0.10489008707654,-2.86113329851933,0.00422129525721059,0.0240859803984136,"Tmc4"
"ENSMUSG00000027406",4742.67980895288,-0.308556042893248,0.107845018173905,-2.86110613283672,0.00422165699348442,0.0240859803984136,"Idh3b"
"ENSMUSG00000038502",1963.60824726172,-0.464084561660897,0.162213600068189,-2.86094730322126,0.00422377252003376,0.0240894774248244,"Ptov1"
"ENSMUSG00000085398",4.47347262300462,4.18473700272801,1.46317534619845,2.86003793981398,0.00423590328370526,0.0241500716373979,NA
"ENSMUSG00000027615",278.599758616624,0.638739587537104,0.223364297799569,2.85963152495509,0.00424133500350849,0.024172443219427,"Hps3"
"ENSMUSG00000002345",551.233160750929,-0.67609190254494,0.236438506048356,-2.85948305901859,0.00424332082017601,0.0241724519444813,"Borcs8"
"ENSMUSG00000020792",907.881901638912,-0.419027044554997,0.146547741612824,-2.85932106454468,0.00424548855075195,0.0241724519444813,"Exoc7"
"ENSMUSG00000037369",798.87673554867,0.469239364235902,0.164110347865891,2.85929175300608,0.00424588089067083,0.0241724519444813,"Kdm6a"
"ENSMUSG00000067813",79.359624174181,1.17553905195818,0.41114542004993,2.85918070500559,0.00424736758530463,0.0241724519444813,"Xkr9"
"ENSMUSG00000044229",2152.82870086964,-0.801774820950174,0.280442127983276,-2.85896711280834,0.00425022845431763,0.0241801499572818,"Nxpe4"
"ENSMUSG00000028106",796.591149301146,0.407447566233354,0.142527739122674,2.8587246857446,0.0042534776569556,0.0241900510096886,"Rprd2"
"ENSMUSG00000032525",1998.36779775062,0.37746103713475,0.132050478018118,2.85846021006422,0.00425702494215401,0.0242016396711394,"Nktr"
"ENSMUSG00000025352",28.9558990116563,1.3868065555913,0.485202363127377,2.85820239343565,0.00426048549494393,0.0242127272084158,"Gdf11"
"ENSMUSG00000006276",879.974115507212,-0.528269666445138,0.184844349852543,-2.85791622446971,0.00426432959527493,0.0242259858509737,"Eps15l1"
"ENSMUSG00000027012",1816.35698691529,0.44860356990173,0.156997590581985,2.85739143026827,0.00427138731644898,0.0242559042473378,"Dync1i2"
"ENSMUSG00000070407",129.074015313724,0.919251070190934,0.321720212174424,2.85729971386614,0.00427262185594323,0.0242559042473378,"Hs3st3b1"
"ENSMUSG00000021027",1098.35905525733,0.46451139065927,0.162582194073979,2.85708649280441,0.00427549314742463,0.0242636127927475,"Ralgapa1"
"ENSMUSG00000038900",14413.8744010368,-0.689109810584268,0.241218752059115,-2.85678374795418,0.00427957299613112,0.0242781720714699,"Rpl12"
"ENSMUSG00000015944",44.0339872051085,-1.63636348676063,0.572850264663893,-2.85652916250415,0.00428300657167631,0.0242804672408467,"Castor2"
"ENSMUSG00000086309",13.8843435767971,-2.76993577582526,0.969679419137656,-2.85654796952232,0.00428275283735405,0.0242804672408467,NA
"ENSMUSG00000023017",123.860851149399,-0.921975143649505,0.322826989656763,-2.85594195401621,0.00429093573799602,0.0243137967387448,"Asic1"
"ENSMUSG00000032609",78.1128255564734,-1.20850285418369,0.423164636061969,-2.85586920833034,0.00429191896024501,0.0243137967387448,"Klhdc8b"
"ENSMUSG00000032299",812.127958664928,-0.49733135166138,0.174310954071236,-2.85312735686213,0.00432912679509238,0.0245159002929378,"Commd4"
"ENSMUSG00000049744",6.45654257741041,-5.5284678217229,1.93776308750881,-2.8530153440121,0.00433065304575848,0.0245159002929378,"Arhgap15"
"ENSMUSG00000031972",102.363227069527,-1.38808270155454,0.486624523261039,-2.85247174197577,0.00433806692118767,0.0245492018639184,"Acta1"
"ENSMUSG00000019845",104.67417991069,-0.861204496003942,0.3019528607636,-2.8521157038422,0.00434292895478488,0.0245680441083667,"Tube1"
"ENSMUSG00000028587",157.503151794914,0.680417212293031,0.238610978931355,2.85157546119777,0.00435031590900379,0.0245838084783746,"Orc1"
"ENSMUSG00000032468",639.425722796649,0.392233096596542,0.137543500266559,2.85170215849092,0.00434858250445134,0.0245838084783746,"Armc8"
"ENSMUSG00000060904",7281.13708596866,0.385203127860423,0.135082036183424,2.85162364103963,0.0043496566643986,0.0245838084783746,"Arl1"
"ENSMUSG00000019478",545.709235571394,-0.659612716501387,0.23135632308959,-2.85106846310813,0.00435725865583634,0.0246143660219761,"Rab4a"
"ENSMUSG00000022755",3920.5371245788,0.465920387510579,0.163471656980117,2.85016005904467,0.00436972331462537,0.024652871930109,"Adgrg7"
"ENSMUSG00000025321",6.97696361753577,4.07332625137778,1.42917536082039,2.85012347892674,0.00437022592473614,0.024652871930109,"Itgb8"
"ENSMUSG00000027953",1787.93412856135,-0.531977864093008,0.186640033816474,-2.85028808243846,0.00436796468824838,0.024652871930109,"Slc50a1"
"ENSMUSG00000080006",4.13815626700579,-5.17382952557838,1.81519638055862,-2.85028638278034,0.00436798803183762,0.024652871930109,"Rps19-ps7"
"ENSMUSG00000024338",3300.07209815641,-0.661784800790237,0.232275924185847,-2.84913213932897,0.0043838668811896,0.0247211234045838,"Psmb8"
"ENSMUSG00000021594",283.651190074105,0.675623227970292,0.237309329565615,2.84701502973774,0.00441312787737653,0.0248707450279785,"Srd5a1"
"ENSMUSG00000034259",462.048598769432,-0.54970055202272,0.193081442016884,-2.84698801853081,0.00441350234559623,0.0248707450279785,"Exosc4"
"ENSMUSG00000026965",1837.61763090076,-0.459463057140749,0.161395867947878,-2.84680805638178,0.00441599797505314,0.0248760644891258,"Anapc2"
"ENSMUSG00000006442",597.23012724053,-0.640442395680558,0.225019869600665,-2.84615930502995,0.00442500516929175,0.0249092987619681,"Srm"
"ENSMUSG00000051113",12.0049642526373,-2.94833130669315,1.03587649034418,-2.84621895966916,0.00442417623610395,0.0249092987619681,"Garin5a"
"ENSMUSG00000036615",371.894411972289,-0.545789702737063,0.191799972900105,-2.84561929016187,0.004432515372015,0.0249340654189981,"Rfxap"
"ENSMUSG00000036834",797.960780418384,0.624158881314778,0.219337991988151,2.84564874355418,0.00443210545426086,0.0249340654189981,"Plch1"
"ENSMUSG00000039199",424.657039818176,-0.668674716687161,0.23503806103528,-2.84496355076207,0.0044416505310074,0.0249766893416733,"Zdhhc1"
"ENSMUSG00000022120",150.097235436934,0.790297382323317,0.277816274180052,2.84467634106679,0.00444565704287348,0.0249904536154795,"Obi1"
"ENSMUSG00000071855",62.4634609945859,1.01971082977799,0.358554517924246,2.84394918708969,0.00445581532663384,0.02503877718773,"Ccdc112"
"ENSMUSG00000040570",328.362305314902,0.52840686311983,0.185845148225912,2.84326423457395,0.00446540329232933,0.0250750772618647,"Rundc3b"
"ENSMUSG00000047394",59.8818968038138,-1.31783562905461,0.463482629677035,-2.8433333736216,0.00446443463632976,0.0250750772618647,"Odf3b"
"ENSMUSG00000019838",110.254333472256,-0.774631882327492,0.272469041189515,-2.84300880182824,0.00446898362308091,0.0250863954640172,"Slc16a10"
"ENSMUSG00000020439",417.642094057466,-0.602649221541488,0.211986728692822,-2.84286297193044,0.00447102884700962,0.0250890915209164,"Smtn"
"ENSMUSG00000062044",12.6722336468316,-2.90578102803238,1.02245049494187,-2.84197723254815,0.00448346932632049,0.0251500980544332,"Lmtk3"
"ENSMUSG00000016503",255.181187177761,-0.766388153911352,0.269690701181755,-2.8417299912571,0.00448694750029549,0.0251520078058522,"Gtf3a"
"ENSMUSG00000050379",170.710501855088,0.636056793660704,0.223819901880818,2.84182411088447,0.00448562314357093,0.0251520078058522,"Septin6"
"ENSMUSG00000036745",106.629761671448,1.02864841835247,0.361997827467664,2.84158727014557,0.00448895640414269,0.0251544736355175,"Ttll7"
"ENSMUSG00000029713",8530.77901629022,-0.440284671870619,0.155052217697952,-2.83958964539489,0.00451716008675775,0.0252948342685646,"Gnb2"
"ENSMUSG00000035772",763.260518309257,0.382040740571525,0.134536504468832,2.83968088869167,0.00451586836767333,0.0252948342685646,"Mrps2"
"ENSMUSG00000022110",1681.31411681334,0.464390544929424,0.163558987073564,2.83928479405755,0.00452147825395153,0.0253101743601086,"Sucla2"
"ENSMUSG00000053730",201.11250411088,-0.761401257770339,0.268199684017085,-2.83893420889279,0.00452644885595663,0.0253291546452694,"Tmem39b"
"ENSMUSG00000085551",11.9710073402461,-2.68947579225122,0.947530823732935,-2.83840454039863,0.0045339678935391,0.0253623772746751,"1810063I02Rik"
"ENSMUSG00000016534",2632.72498141746,0.473445142627692,0.166831525818477,2.83786376888281,0.00454165621778486,0.0253965233636299,"Lamp2"
"ENSMUSG00000048807",141.196750238152,-0.669519005889108,0.23599965536744,-2.83694908302598,0.00455468748917667,0.0254516381409831,"Slc35e4"
"ENSMUSG00000052997",1560.30880334178,0.33669942038856,0.118681770109278,2.83699358442782,0.00455405270729701,0.0254516381409831,"Uba2"
"ENSMUSG00000027498",642.650647376839,-0.405526785024614,0.142997814157361,-2.83589499192173,0.0045697468254347,0.0255268923712088,"Cstf1"
"ENSMUSG00000020277",3305.23742051461,-0.482553681960732,0.170191844579628,-2.83535138333235,0.00457753073546103,0.0255525529537245,"Pfkl"
"ENSMUSG00000031995",8566.97045982101,-0.439940291101029,0.155158097370745,-2.83543236580045,0.00457637038997203,0.0255525529537245,"St14"
"ENSMUSG00000033697",725.662462905905,-0.455780121602374,0.160761676962016,-2.83512918137862,0.00458071589252771,0.0255525529537245,"Arhgap39"
"ENSMUSG00000034789",1117.73498298636,-0.536800869801823,0.189334928611374,-2.83519197297004,0.00457981560215444,0.0255525529537245,"Rab24"
"ENSMUSG00000050229",644.236221913037,0.520808658428511,0.183721596289313,2.83477102827026,0.00458585406881457,0.0255723173673861,"Pigm"
"ENSMUSG00000038797",56.6422767278292,-0.974292432156457,0.343765381528205,-2.83417843828617,0.0045943670140757,0.0256108803788809,"Zscan2"
"ENSMUSG00000043614",40.9295832510832,-1.28379083468171,0.453028998229615,-2.83379395071534,0.00459989808402787,0.0256328001679301,"Vps37d"
"ENSMUSG00000053897",1275.77204896394,0.535414828606099,0.188971810359037,2.83330528288234,0.00460693654815362,0.0256631017164694,"Slc39a8"
"ENSMUSG00000023846",369.181377678166,0.539612547228822,0.190471661142953,2.8330332396473,0.00461085911263194,0.0256760310155315,NA
"ENSMUSG00000025362",16451.3635789499,-0.525080722115436,0.185393991004888,-2.83224240046481,0.0046222793268085,0.0257306882525673,"Rps26"
"ENSMUSG00000054065",2496.41284633137,-0.530774451700306,0.187413020498618,-2.83211086555334,0.00462418125596194,0.0257323408176264,"Pkp3"
"ENSMUSG00000022956",6731.44541252631,-0.349849274165625,0.12354055872281,-2.83185763268716,0.0046278448724006,0.0257437921562549,"Atp5o"
"ENSMUSG00000024773",1047.78081952377,-0.494695463290819,0.174704187725211,-2.83161766029855,0.00463131906978633,0.0257541822153362,"Atg2a"
"ENSMUSG00000022517",1978.680992961,-0.379356334278099,0.133988919780007,-2.83125153110389,0.00463662425144117,0.0257747434116175,"Mgrn1"
"ENSMUSG00000022718",511.513610051514,0.571827558324368,0.201994678700785,2.83090407134644,0.00464166400294833,0.0257938153536456,"Dgcr8"
"ENSMUSG00000020778",489.58182921441,-0.692406242915645,0.244624829786351,-2.83048226756202,0.00464778874737694,0.0258099581565456,"Ten1"
"ENSMUSG00000022229",6770.96969811902,1.25827486045697,0.444538121176855,2.83052183944508,0.00464721383833998,0.0258099581565456,"Atp12a"
"ENSMUSG00000060397",13.954148080136,-2.69879202574371,0.953698911711473,-2.82981556611044,0.00465748442013283,0.0258458948506644,"Zfp128"
"ENSMUSG00000072623",66.5235908151829,1.35423326508358,0.478552223587331,2.82985471247413,0.00465691461866071,0.0258458948506644,"Zfp9"
"ENSMUSG00000026638",2715.26970940959,0.38509114660182,0.136165573676697,2.82810945677176,0.00468237939244232,0.0259750541244412,"Irf6"
"ENSMUSG00000002985",246.305036815489,-1.09759273099857,0.388139432455491,-2.82783102983083,0.00468645351954505,0.0259886623401405,"Apoe"
"ENSMUSG00000086513",3553.47771654215,0.68985922224752,0.243968674531382,2.82765491747089,0.00468903216873996,0.0259939708607327,NA
"ENSMUSG00000001376",603.774834922118,0.527806252367609,0.186695737854558,2.82709320755243,0.00469726534808653,0.0260306111512351,"Vps50"
"ENSMUSG00000001750",2128.93815460582,-0.646805036408134,0.228877327774722,-2.82598998641214,0.00471347375075582,0.0261114067629984,"Tcirg1"
"ENSMUSG00000041921",611.586514451411,-0.747920550059079,0.264677596053387,-2.82577959453817,0.00471657054695835,0.026119536790617,"Metap1d"
"ENSMUSG00000001435",40.1122014125144,-1.86793564145778,0.661154136902268,-2.82526499827967,0.00472415274570554,0.0261524919955633,"Col18a1"
"ENSMUSG00000006782",1249.6637685664,-0.373908705278767,0.132409614363078,-2.82387881784383,0.00474463201928939,0.0261996759853806,"Cnp"
"ENSMUSG00000015396",57.0518124655501,-1.36268365681195,0.482568899417963,-2.82381160173295,0.00474562710214667,0.0261996759853806,"Cd83"
"ENSMUSG00000020435",6.17218595382697,-6.26678761200821,2.21927198804327,-2.82380332188738,0.00474574969196265,0.0261996759853806,"Osbp2"
"ENSMUSG00000022440",701.695124759647,-0.766711049896228,0.271474337926779,-2.82424871445132,0.00473915936284793,0.0261996759853806,"C1qtnf6"
"ENSMUSG00000032372",12.4102374748642,-2.92078992972149,1.03417357072593,-2.82427438913496,0.00473877971553262,0.0261996759853806,"Plscr2"
"ENSMUSG00000036136",482.206267330834,-0.749231563844566,0.265257995378806,-2.82453904084819,0.00473486795829781,0.0261996759853806,"Fam110c"
"ENSMUSG00000041515",3014.27193184844,-0.39917999998268,0.141353003093098,-2.8239937691297,0.00474293069150845,0.0261996759853806,"Irf8"
"ENSMUSG00000085890",215.113147204807,-1.02788017552662,0.363958587083845,-2.82416794658517,0.00474035384350271,0.0261996759853806,NA
"ENSMUSG00000020474",646.05439811291,-0.523103676957282,0.185278618122271,-2.82333537597993,0.00475268267021915,0.0262131086899495,"Polm"
"ENSMUSG00000024029",8863.42051745788,-0.592353514447501,0.209808319457854,-2.82330803648848,0.00475308800908703,0.0262131086899495,"Tff3"
"ENSMUSG00000037254",39.9622574464719,-1.93483404005041,0.68530253608364,-2.82332829396426,0.00475278766610494,0.0262131086899495,"Itih2"
"ENSMUSG00000009418",309.240068907374,0.771367958443188,0.273269102459986,2.82274121552449,0.00476149882271707,0.0262504639359697,"Nav1"
"ENSMUSG00000020752",1212.12075641176,-0.463971259151335,0.164382480305032,-2.82251039338487,0.0047649277514939,0.0262603374740289,"Recql5"
"ENSMUSG00000022965",2274.79054361702,0.407965913303323,0.144581407635368,2.82170384128648,0.00477692686819536,0.0263174197769444,"Ifngr2"
"ENSMUSG00000021809",338.954673678909,-0.463705475458676,0.164343731359998,-2.82155864188651,0.00477908990938949,0.0263202917991523,"Nudt13"
"ENSMUSG00000001844",623.804874828829,-0.482908720658858,0.171197279370361,-2.82077333492055,0.00479080402690762,0.0263757452470408,"Zdhhc4"
"ENSMUSG00000081984",17.8709705439659,-2.67172142614728,0.947225711306855,-2.82057528026894,0.00479376243079238,0.0263829726366164,"Dnajb3"
"ENSMUSG00000019792",212.754836940804,0.59800301641008,0.212057859800161,2.81999930100976,0.00480237540929857,0.0264213049285775,"Trmt11"
"ENSMUSG00000071415",9907.26213305711,-0.559930338628544,0.198609845697588,-2.81924763931955,0.0048136365384426,0.0264741752947896,"Rpl23"
"ENSMUSG00000035236",157.185833372927,0.839624009146866,0.297846214042077,2.81898499817175,0.00481757696468753,0.0264867605959775,"Scai"
"ENSMUSG00000017707",9274.88480103287,0.466867998812301,0.165632536419426,2.81869739427322,0.00482189525692051,0.0265014140414637,"Serinc3"
"ENSMUSG00000041949",102.59974492146,-1.02693497062899,0.364379580730906,-2.8183109727748,0.00482770278205057,0.0265242395482641,"Tango6"
"ENSMUSG00000032854",9.58995599924693,-3.7169462594176,1.31894986040821,-2.81811035505718,0.00483072035901784,0.0265313168480333,"Ugt8a"
"ENSMUSG00000033392",374.090800335612,0.611097026467302,0.216854460615049,2.81800533285822,0.00483230072331944,0.0265313168480333,"Clasp2"
"ENSMUSG00000037720",1285.63184177858,0.44304059571487,0.157270162006029,2.81706707784714,0.00484644026923532,0.0265998392319003,"Tmem33"
"ENSMUSG00000027695",1850.68514563367,0.399180349332315,0.141720864662286,2.81666605890066,0.00485249505343332,0.0266239564328005,"Pld1"
"ENSMUSG00000081534",592.867136293721,-0.45228862522536,0.160624346356276,-2.81581612928187,0.00486535034408646,0.0266853563860397,"Slc48a1"
"ENSMUSG00000039236",385.198569905634,-0.825111568662212,0.293046290709514,-2.81563560031584,0.00486808483102008,0.0266912229859487,"Isg20"
"ENSMUSG00000032307",553.610002669084,0.566269551683518,0.201147264257615,2.81519887319113,0.00487470572342584,0.0267183870625515,"Ube2q2"
"ENSMUSG00000021712",187.804929307709,0.713868127327023,0.253634785201347,2.81455135091317,0.00488453731685079,0.0267631244920546,"Trim23"
"ENSMUSG00000045107",313.902733613422,-0.584360818170719,0.207695960461794,-2.81353964165428,0.00489993442069756,0.0268383152144255,"Saysd1"
"ENSMUSG00000025855",13.4546727697279,-2.47323868242073,0.879220916433405,-2.81298890437402,0.00490833447936414,0.0268751428870102,"Prkar1b"
"ENSMUSG00000032661",478.211605520329,-0.967480087019877,0.343962656591723,-2.81274745522232,0.00491202126089893,0.0268861470996011,"Oas3"
"ENSMUSG00000028136",741.538449489673,0.422828943395151,0.150340713053735,2.81247131802563,0.00491624077812499,0.0268964094239171,"Snx27"
"ENSMUSG00000030030",63.1238240778299,-1.22121915323857,0.434225889950996,-2.81240520544822,0.00491725149834713,0.0268964094239171,"1700003E16Rik"
"ENSMUSG00000042073",1456.55423118821,-0.371660737513639,0.132168667573563,-2.8120184937688,0.00492316726054621,0.0269195830563018,"Abhd14b"
"ENSMUSG00000039672",8.87617902590195,-3.64205582691274,1.295530696024,-2.81124626231571,0.00493499981777195,0.0269750825361473,"Kcne2"
"ENSMUSG00000028454",808.336476001063,-0.413349692291944,0.147055719236004,-2.81083724209717,0.00494127746596035,0.0270001909796443,"Pigo"
"ENSMUSG00000085442",762.294947871017,-0.658938638363811,0.234439465778359,-2.81069842987433,0.00494340959886838,0.0270026380541935,"Gm3362"
"ENSMUSG00000015839",2765.67112464069,0.368589070119271,0.131157768144358,2.8102725087056,0.00494995687229461,0.0270291922944915,"Nfe2l2"
"ENSMUSG00000068893",5200.29704890777,-1.30453500696475,0.46429564732529,-2.80970759575262,0.0049586528305206,0.0270674573302371,"Sprr2a2"
"ENSMUSG00000085334",386.54717738757,0.638813081694249,0.227380605257694,2.8094440199518,0.00496271489587823,0.0270804102146766,NA
